5761,2000-06-08,95.77,1
5764,2000-04-09,95.38,1
5765,2000-12-13,90.22,1
5776,2000-06-20,92.46,1
5788,2000-10-01,91.41,1
5790,2000-04-12,86.33,1
5803,2000-10-21,92.34,1
5806,2000-01-27,88.99,1
5812,2000-07-04,99.75,1
5828,2000-10-24,86.48,1
5836,2000-01-22,97.87,1
5846,2000-05-07,94.54,1
5854,2000-04-29,86.28,1
5862,2000-03-10,87.39,1
5873,2000-11-09,85.05,1
5882,2000-11-03,96.7,1
5886,2000-10-03,96.21,1
5890,2000-03-06,95.38,1
5901,2000-09-01,93.24,1
5916,2000-10-12,87.75,1
5930,2000-01-02,87.45,1
5940,2000-12-26,98.91,1
5941,2000-12-23,93.35,1
5947,2000-03-07,99.34,1
5951,2000-01-18,90.88,1
5957,2000-01-04,85.05,1
5960,2000-04-14,94.37,1
5969,2000-05-26,85.59,1
5972,2000-05-10,85.01,1
5977,2000-12-14,95.96,1
5984,2000-11-12,86.37,1
5985,2000-09-18,99.22,1
5992,2000-01-25,89.96,1
6010,2000-12-09,95.49,1
6011,2000-12-13,89.43,1
6028,2000-07-25,85.95,1
6032,2000-05-06,99.64,1
6038,2000-11-06,93.68,1
6047,2000-04-25,99.74,1
6049,2000-12-03,99.89,1
6070,2000-05-24,92.87,1
6077,2000-07-05,98.62,1
6097,2000-11-14,88.1,1
6099,2000-03-06,96.49,1
6102,2000-07-17,86.19,1
6105,2000-05-27,92.78,1
6116,2000-03-29,97.63,1
6117,2000-02-27,85.17,1
6127,2000-03-05,87.32,1
6139,2000-08-15,94.38,1
6146,2000-07-30,85.96,1
6166,2000-03-25,93.59,1
6177,2000-01-30,96.24,1
6178,2000-07-27,97.41,1
6189,2000-08-09,93.21,1
6196,2000-12-03,99.1,1
6197,2000-03-06,92.04,1
6200,2000-09-14,94.01,1
6204,2000-10-21,97.57,1
6216,2000-08-17,97.91,1
6224,2000-08-09,93.26,1
6228,2000-04-30,87.92,1
6234,2000-12-06,92.77,1
6255,2000-11-15,93.05,1
6263,2000-08-10,88.54,1
6267,2000-03-31,99.08,1
6274,2000-11-25,97.29,1
6275,2000-02-26,85.16,1
6285,2000-07-14,89.55,1
6292,2000-03-10,88.55,1
6302,2000-04-23,98.23,1
6303,2000-12-24,96.59,1
6307,2000-01-29,85.29,1
6333,2000-03-12,86.91,1
6343,2000-12-08,94.72,1
6360,2000-08-01,86.27,1
6368,2000-04-29,91.94,1
6377,2000-01-05,89.24,1
6381,2000-10-17,96.14,1
6384,2000-12-11,97.63,1
6389,2000-04-08,95.54,1
6390,2000-12-20,99.2,1
6393,2000-09-05,99.66,1
6397,2000-06-16,98.89,1
6398,2000-07-26,87.04,1
6412,2000-05-23,94.95,1
6413,2000-07-26,99.41,1
6418,2000-09-08,92.1,1
6419,2000-07-15,92.52,1
6441,2000-08-17,92.36,1
6442,2000-09-22,87.12,1
6451,2000-08-27,87.65,1
6459,2000-09-04,93.15,1
6461,2000-10-09,87.93,1
6466,2000-02-05,94.16,1
6470,2000-07-16,85.39,1
6474,2000-05-14,96.38,1
6501,2000-10-26,99.6,1
6504,2000-09-03,87.34,1
6510,2000-09-04,91.05,1
6516,2000-12-06,90.02,1
6522,2000-12-25,85.42,1
6531,2000-12-06,94.81,1
6532,2000-12-10,87.73,1
6535,2000-05-21,87.54,1
6546,2000-06-03,97.2,1
6560,2000-02-09,95.6,1
6574,2000-11-12,85.91,1
6575,2000-09-11,91.2,1
6580,2000-06-17,86.27,1
6584,2000-07-28,97.95,1
6585,2000-03-03,92.27,1
6594,2000-01-25,89.09,1
6598,2000-02-06,97.58,1
6599,2000-07-30,97.18,1
6602,2000-11-23,85.25,1
6616,2000-06-17,91.49,1
6634,2000-10-31,94.15,1
6641,2000-04-01,88.29,1
6645,2000-06-19,91.75,1
6653,2000-09-11,87.94,1
6654,2000-04-20,87.9,1
6660,2000-08-31,99.72,1
6661,2000-12-26,94.74,1
6663,2000-10-21,95.76,1
6664,2000-05-14,96.6,1
6672,2000-09-02,96.63,1
6710,2000-02-03,92.04,1
6711,2000-04-29,86.93,1
6719,2000-02-10,85.78,1
6723,2000-08-24,90.44,1
6730,2000-06-27,98.45,1
6740,2000-07-27,93.9,1
6745,2000-06-18,97.08,1
6751,2000-05-01,92.86,1
6758,2000-08-09,86.81,1
6759,2000-07-07,98.04,1
6762,2000-03-09,99.36,1
6769,2000-07-01,89.1,1
6780,2000-06-14,99.65,1
6802,2000-07-25,90.03,1
6804,2000-03-01,88.13,1
6805,2000-11-28,90.99,1
6808,2000-12-09,94.92,1
6818,2000-10-23,94.22,1
6822,2000-07-17,94.97,1
6843,2000-11-14,85.46,1
6848,2000-10-21,90.99,1
6849,2000-02-16,90.05,1
6850,2000-02-15,92.09,1
6855,2000-08-30,96.74,1
6859,2000-03-17,95.14,1
6870,2000-10-04,94.83,1
6873,2000-06-17,86.1,1
6875,2000-05-24,88.23,1
6877,2000-08-26,87.22,1
6881,2000-06-24,98.73,1
6886,2000-03-14,94.53,1
6900,2000-11-20,87.05,1
6911,2000-01-06,97.25,1
6916,2000-12-23,86.77,1
6927,2000-07-03,91.85,1
6929,2000-12-21,94.49,1
6932,2000-03-15,89.75,1
6940,2000-01-19,85.29,1
6941,2000-02-10,99.64,1
6943,2000-04-29,87.54,1
6954,2000-12-11,89.59,1
6966,2000-06-16,90.58,1
6983,2000-05-18,91.6,1
6988,2000-08-17,86.86,1
6991,2000-02-26,96.1,1
7001,2000-02-18,86.32,1
7005,2000-02-14,99.06,1
7006,2000-08-02,96.18,1
7016,2000-06-17,92.54,1
7034,2000-07-12,90.82,1
7044,2000-01-19,94.95,1
7047,2000-09-06,88.42,1
7055,2000-10-13,88.18,1
7067,2000-09-04,85.99,1
7075,2000-11-23,89.28,1
7081,2000-08-06,85.96,1
7082,2000-07-02,92.85,1
7083,2000-02-20,90.5,1
7089,2000-02-15,94.43,1
7090,2000-05-06,90.48,1
7100,2000-07-01,97.99,1
7131,2000-03-16,92.85,1
7140,2000-11-03,97.6,1
7143,2000-10-14,87.74,1
7154,2000-06-19,85.24,1
7157,2000-01-07,91.4,1
7158,2000-07-09,86.15,1
7160,2000-06-21,93.89,1
7172,2000-12-13,88.57,1
7177,2000-08-22,87.47,1
7186,2000-10-14,96.68,1
7207,2000-08-07,89.42,1
7213,2000-01-09,85.72,1
7221,2000-02-03,86.01,1
7241,2000-05-08,87.44,1
7242,2000-04-24,94.11,1
7248,2000-05-15,90.84,1
7252,2000-11-25,94.12,1
7254,2000-11-21,91.99,1
7255,2000-12-04,87.16,1
7259,2000-01-23,91.5,1
7268,2000-02-11,95.13,1
7272,2000-11-07,93.55,1
7278,2000-06-16,86.56,1
7292,2000-08-30,87.61,1
7300,2000-04-17,97.96,1
7323,2000-07-03,88.5,1
7324,2000-11-27,88.42,1
7326,2000-01-28,88.2,1
7328,2000-09-24,90.53,1
7329,2000-04-28,90.63,1
7335,2000-01-01,90.55,1
7336,2000-07-09,89.01,1
7345,2000-03-09,98.16,1
7363,2000-08-20,92.56,1
7371,2000-07-06,86.61,1
7373,2000-05-26,94.07,1
7396,2000-09-02,95.83,1
7401,2000-09-26,92.63,1
7405,2000-01-01,97.81,1
7407,2000-11-21,92.72,1
7411,2000-06-16,98.29,1
7413,2000-01-12,97.98,1
7416,2000-06-17,95.35,1
7421,2000-07-16,99.17,1
7429,2000-11-04,88.95,1
7430,2000-11-27,87.53,1
7435,2000-09-05,98.08,1
7441,2000-05-23,95.99,1
7446,2000-04-07,92.96,1
7454,2000-08-15,85.25,1
7465,2000-06-10,95.67,1
7470,2000-03-14,89.45,1
7473,2000-10-17,91.22,1
7475,2000-01-25,98.26,1
7481,2000-03-16,96.02,1
7485,2000-07-21,95.9,1
7487,2000-06-13,95.01,1
7495,2000-05-13,96.98,1
7499,2000-12-05,97.43,1
7506,2000-06-26,89.74,1
7520,2000-02-21,90.6,1
7541,2000-10-22,97.66,1
7561,2000-10-25,87.69,1
7570,2000-11-01,96.55,1
7577,2000-02-02,90.49,1
7584,2000-12-05,87.29,1
7590,2000-06-18,96.86,1
7595,2000-06-16,96.48,1
7618,2000-01-27,85.18,1
7623,2000-05-27,99.13,1
7628,2000-04-29,97.72,1
7631,2000-10-22,88.43,1
7637,2000-01-06,91.74,1
7638,2000-07-18,97.65,1
7640,2000-09-30,85.26,1
7643,2000-12-28,91.24,1
7657,2000-12-15,98.95,1
7660,2000-04-17,97.83,1
7662,2000-06-14,97.95,1
7676,2000-10-29,90.91,1
7698,2000-01-18,88.08,1
7701,2000-03-30,87.79,1
7703,2000-02-27,91.64,1
7711,2000-12-23,97.48,1
7719,2000-05-18,97.82,1
7721,2000-11-18,93.79,1
7737,2000-04-03,99.16,1
7738,2000-03-11,98.42,1
7740,2000-11-02,86.73,1
7750,2000-04-10,90.08,1
7757,2000-01-07,86.5,1
7761,2000-01-25,86.99,1
7776,2000-07-05,94.75,1
7785,2000-11-09,96.8,1
7793,2000-10-10,91.76,1
7815,2000-07-03,87.21,1
7826,2000-05-23,87.7,1
7828,2000-06-09,96.1,1
7835,2000-02-18,87.1,1
7842,2000-08-26,92.45,1
7858,2000-07-20,90.84,1
7865,2000-12-19,98.15,1
7869,2000-06-21,85.49,1
7888,2000-05-10,95.8,1
7890,2000-05-29,90.64,1
7900,2000-08-07,86.02,1
7901,2000-06-30,90.03,1
7916,2000-10-12,96.57,1
7920,2000-05-25,96.69,1
7959,2000-08-07,91.08,1
7962,2000-03-15,88.92,1
7966,2000-02-04,97.16,1
7967,2000-07-27,93.96,1
7970,2000-02-22,98.54,1
7997,2000-03-15,97.76,1
8004,2000-11-02,96.92,1
8011,2000-08-27,97.56,1
8015,2000-11-26,85.78,1
8019,2000-07-03,97.64,1
8020,2000-05-13,89.56,1
8027,2000-05-03,89.3,1
8031,2000-06-09,93.14,1
8032,2000-05-02,88.41,1
8034,2000-11-02,95.49,1
8036,2000-03-21,91.48,1
8039,2000-01-25,99.88,1
8040,2000-10-17,98.64,1
8043,2000-08-13,87.69,1
8045,2000-08-08,89.51,1
8047,2000-03-05,97.65,1
8048,2000-05-10,85.35,1
8063,2000-10-08,88.45,1
8064,2000-02-10,90.02,1
8069,2000-03-25,99.56,1
8079,2000-08-12,99.72,1
8090,2000-02-19,88.91,1
8106,2000-06-07,89.55,1
8116,2000-04-14,90.66,1
8118,2000-02-29,90.78,1
8120,2000-07-03,93.19,1
8121,2000-02-22,92.19,1
8145,2000-11-29,91.72,1
8163,2000-06-11,88.49,1
8168,2000-02-03,96.16,1
8178,2000-12-02,90.59,1
8180,2000-03-30,90.67,1
8186,2000-05-14,85.38,1
8188,2000-09-26,96.29,1
8196,2000-03-24,95.54,1
8208,2000-02-05,97.17,1
8209,2000-07-27,93.64,1
8222,2000-05-26,95.38,1
8223,2000-07-25,96.33,1
8225,2000-03-25,99.43,1
8227,2000-04-01,99.82,1
8242,2000-03-21,95.02,1
8249,2000-02-10,90.76,1
8260,2000-12-29,86.52,1
8271,2000-03-26,90.17,1
8278,2000-08-10,97.69,1
8280,2000-08-01,87.34,1
8284,2000-05-03,95.02,1
8285,2000-09-27,85.13,1
8291,2000-06-15,98.05,1
8293,2000-01-02,85.91,1
8311,2000-10-09,98.92,1
8315,2000-10-26,88.25,1
8317,2000-08-19,88.56,1
8318,2000-07-10,96.13,1
8320,2000-10-04,91.73,1
8329,2000-02-07,97.19,1
8332,2000-03-18,86.78,1
8333,2000-09-14,92.79,1
8337,2000-01-08,96.64,1
8338,2000-10-07,93.95,1
8344,2000-08-21,96.03,1
8349,2000-08-12,96.15,1
8350,2000-12-18,93.92,1
8354,2000-01-20,96.33,1
8366,2000-01-26,94.47,1
8371,2000-12-07,88.97,1
8376,2000-08-06,88.11,1
8383,2000-07-02,96.82,1
8396,2000-09-14,85.45,1
8409,2000-07-01,95.84,1
8416,2000-10-11,94.87,1
8418,2000-09-15,98.64,1
8422,2000-08-30,87.27,1
8428,2000-08-19,96.48,1
8436,2000-07-30,99.66,1
8442,2000-08-08,92.15,1
8446,2000-01-05,98.38,1
8454,2000-01-12,99.82,1
8461,2000-03-18,99.0,1
8465,2000-10-29,97.25,1
8466,2000-05-17,96.54,1
8473,2000-04-16,97.65,1
8476,2000-01-14,90.61,1
8483,2000-10-13,91.89,1
8494,2000-12-22,94.56,1
8503,2000-08-14,99.75,1
8510,2000-08-31,97.16,1
8516,2000-04-23,98.17,1
8517,2000-12-22,94.46,1
8527,2000-11-06,97.97,1
8531,2000-03-31,93.14,1
8533,2000-01-15,93.41,1
8534,2000-07-21,96.7,1
8535,2000-03-04,96.49,1
8544,2000-05-29,85.85,1
8547,2000-06-07,95.78,1
8568,2000-03-23,96.25,1
8597,2000-03-13,89.69,1
8601,2000-01-19,90.11,1
8603,2000-03-20,92.0,1
8604,2000-12-12,99.18,1
8608,2000-05-28,85.02,1
8618,2000-12-03,97.16,1
8632,2000-08-19,88.91,1
8640,2000-11-05,91.38,1
8650,2000-07-10,99.44,1
8659,2000-08-15,90.8,1
8678,2000-12-22,87.97,1
8683,2000-01-30,90.88,1
8687,2000-12-01,85.87,1
8689,2000-11-04,96.44,1
8693,2000-01-08,89.39,1
8699,2000-02-12,93.06,1
8705,2000-05-20,93.54,1
8711,2000-10-25,98.6,1
8715,2000-01-06,93.13,1
8718,2000-08-12,93.95,1
8720,2000-08-27,95.3,1
8723,2000-03-30,86.08,1
8736,2000-02-20,91.83,1
8738,2000-01-19,90.84,1
8753,2000-10-19,96.85,1
8784,2000-11-16,88.28,1
8788,2000-04-10,86.66,1
8789,2000-07-03,92.13,1
8811,2000-09-08,89.99,1
8815,2000-11-07,91.62,1
8817,2000-10-18,87.45,1
8826,2000-12-27,97.26,1
8833,2000-02-17,89.39,1
8869,2000-12-11,94.97,1
8887,2000-10-18,94.83,1
8888,2000-05-05,87.03,1
8894,2000-01-18,85.84,1
8900,2000-07-15,97.11,1
8906,2000-06-06,95.94,1
8927,2000-04-25,93.58,1
8941,2000-03-05,97.51,1
8946,2000-09-01,98.77,1
8953,2000-11-10,89.85,1
8955,2000-06-22,85.3,1
8962,2000-12-09,95.48,1
8963,2000-12-13,89.06,1
8981,2000-04-03,92.5,1
8996,2000-07-03,86.1,1
8999,2000-06-04,96.7,1
9000,2000-07-23,89.36,1
9005,2000-09-15,99.02,1
9016,2000-05-18,89.52,1
9018,2000-01-01,99.52,1
9019,2000-12-21,88.35,1
9032,2000-07-14,96.33,1
9034,2000-01-30,98.82,1
9036,2000-06-28,91.47,1
9049,2000-11-19,86.07,1
9065,2000-05-27,97.0,1
9074,2000-10-08,90.77,1
9078,2000-11-27,85.13,1
9087,2000-01-05,96.25,1
9088,2000-10-10,99.24,1
9092,2000-10-19,93.24,1
9100,2000-01-30,96.71,1
9105,2000-07-23,86.55,1
9118,2000-10-19,96.67,1
9122,2000-06-20,97.86,1
9125,2000-12-16,99.49,1
9130,2000-09-05,86.68,1
9145,2000-11-15,99.6,1
9149,2000-07-15,90.58,1
9151,2000-06-29,93.12,1
9165,2000-01-02,87.75,1
9172,2000-11-19,99.89,1
9183,2000-01-11,89.62,1
9205,2000-05-24,89.77,1
9210,2000-10-04,88.26,1
9213,2000-10-27,98.62,1
9215,2000-05-25,92.19,1
9233,2000-04-14,89.34,1
9240,2000-09-08,89.86,1
9245,2000-01-18,98.81,1
9250,2000-12-30,85.31,1
9272,2000-09-26,87.68,1
9282,2000-04-16,86.71,1
9287,2000-06-29,99.36,1
9297,2000-03-22,96.25,1
9299,2000-09-10,99.65,1
9309,2000-08-30,88.81,1
9332,2000-08-17,97.46,1
9338,2000-11-10,94.91,1
9339,2000-02-28,95.72,1
9343,2000-04-17,90.56,1
9356,2000-12-06,95.81,1
9363,2000-10-07,91.19,1
9365,2000-11-23,89.57,1
9383,2000-10-15,95.65,1
9389,2000-02-18,96.54,1
9392,2000-08-28,93.92,1
9400,2000-11-16,95.86,1
9401,2000-02-27,90.62,1
9407,2000-08-05,87.48,1
9409,2000-10-06,91.91,1
9424,2000-02-18,89.18,1
9427,2000-08-29,88.66,1
9444,2000-10-14,88.29,1
9457,2000-11-23,86.81,1
9466,2000-07-26,98.48,1
9471,2000-11-21,90.39,1
9474,2000-12-09,88.76,1
9476,2000-03-25,90.53,1
9488,2000-03-20,98.59,1
9492,2000-07-15,94.77,1
9494,2000-06-12,95.64,1
9513,2000-04-01,97.85,1
9520,2000-12-04,91.71,1
9523,2000-02-14,99.3,1
9541,2000-01-16,98.49,1
9562,2000-01-21,97.44,1
9572,2000-10-29,96.69,1
9573,2000-05-07,85.02,1
9575,2000-08-27,92.42,1
9583,2000-01-13,90.3,1
9587,2000-10-20,86.24,1
9588,2000-11-26,93.35,1
9589,2000-12-14,97.57,1
9604,2000-05-31,91.47,1
9605,2000-04-30,90.0,1
9606,2000-07-06,86.76,1
9609,2000-11-19,95.12,1
9616,2000-02-08,93.03,1
9617,2000-05-02,88.46,1
9658,2000-11-23,92.31,1
9667,2000-01-25,93.29,1
9675,2000-09-12,89.73,1
9684,2000-11-18,98.04,1
9690,2000-11-21,98.62,1
9700,2000-03-10,94.1,1
9709,2000-01-06,92.26,1
9711,2000-08-11,87.05,1
9712,2000-07-08,98.27,1
9732,2000-03-18,92.29,1
9742,2000-06-23,88.43,1
9745,2000-09-09,93.19,1
9750,2000-06-02,98.07,1
9768,2000-02-10,86.82,1
9775,2000-05-02,89.47,1
9779,2000-01-14,88.37,1
9780,2000-04-23,90.11,1
9786,2000-04-13,88.42,1
9791,2000-03-10,94.35,1
9792,2000-02-23,89.69,1
9797,2000-07-30,91.88,1
9799,2000-02-11,95.25,1
9808,2000-11-05,88.88,1
9810,2000-06-30,96.96,1
9811,2000-05-09,85.78,1
9814,2000-04-12,92.21,1
9816,2000-01-05,86.99,1
9817,2000-04-25,97.52,1
9835,2000-10-04,91.53,1
9846,2000-02-03,85.46,1
9862,2000-07-31,87.09,1
9865,2000-06-29,91.71,1
9867,2000-06-08,94.1,1
9872,2000-07-31,93.56,1
9875,2000-07-06,90.88,1
9879,2000-05-29,96.24,1
9881,2000-05-24,89.52,1
9886,2000-05-31,99.5,1
9891,2000-11-07,88.26,1
9898,2000-11-16,98.03,1
9900,2000-03-23,90.5,1
9907,2000-09-10,89.51,1
9914,2000-02-13,90.68,1
9917,2000-02-19,95.9,1
9920,2000-11-02,87.51,1
9927,2000-01-02,96.63,1
9949,2000-06-15,89.69,1
9950,2000-02-11,87.85,1
9952,2000-12-10,85.82,1
9956,2000-11-27,97.55,1
9958,2000-09-11,99.25,1
9964,2000-04-18,92.2,1
9973,2000-01-16,99.68,1
9981,2000-02-12,88.56,1
9987,2000-07-25,98.24,1
9993,2000-02-05,90.08,1
9995,2000-03-21,98.49,1
9998,2000-04-12,86.75,1
9999,2000-06-30,88.15,1
10000,2000-11-30,94.23,1
10001,2000-12-16,96.88,1
10002,2000-12-18,92.76,1
10003,2000-09-26,90.5,1
10005,2000-04-17,93.6,1
10017,2000-07-07,93.26,1
10022,2000-01-13,89.97,1
10032,2000-11-03,93.67,1
10033,2000-02-28,98.74,1
10040,2000-07-04,98.15,1
10041,2000-05-20,97.49,1
10049,2000-08-29,93.39,1
10065,2000-03-05,94.71,1
10067,2000-04-16,91.05,1
10071,2000-03-31,86.86,1
10087,2000-09-07,89.9,1
10096,2000-02-17,95.52,1
10102,2000-03-29,95.94,1
10108,2000-08-25,91.33,1
10112,2000-10-27,97.65,1
10114,2000-06-26,98.89,1
10119,2000-04-20,95.96,1
10121,2000-02-11,90.29,1
10123,2000-04-15,96.27,1
10132,2000-11-07,96.97,1
10136,2000-07-29,85.13,1
10139,2000-08-09,91.34,1
10145,2000-02-17,86.59,1
10156,2000-09-17,96.08,1
10166,2000-10-01,96.26,1
10167,2000-07-21,88.47,1
10172,2000-07-18,87.28,1
10180,2000-08-03,97.83,1
10184,2000-01-09,92.4,1
10185,2000-07-18,96.68,1
10206,2000-12-03,89.08,1
10209,2000-06-07,92.19,1
10221,2000-02-28,85.4,1
10228,2000-06-26,92.31,1
10230,2000-08-01,89.38,1
10231,2000-09-17,88.69,1
10246,2000-11-04,93.37,1
10247,2000-02-18,86.88,1
10251,2000-12-26,88.65,1
10261,2000-08-14,88.23,1
10267,2000-03-15,86.71,1
10275,2000-05-23,94.24,1
10280,2000-10-13,85.6,1
10284,2000-10-03,89.86,1
10288,2000-08-31,97.74,1
10298,2000-11-20,91.45,1
10324,2000-07-30,85.52,1
10326,2000-01-20,85.74,1
10332,2000-03-11,99.29,1
10333,2000-05-19,92.68,1
10356,2000-06-18,99.79,1
10357,2000-08-06,99.56,1
10358,2000-03-08,93.55,1
10372,2000-04-13,86.63,1
10401,2000-04-23,90.21,1
10407,2000-05-19,95.84,1
10413,2000-05-18,90.08,1
10420,2000-06-25,92.13,1
10421,2000-02-25,99.92,1
10436,2000-08-09,87.61,1
10443,2000-07-12,91.47,1
10447,2000-11-03,90.11,1
10457,2000-09-02,98.41,1
10465,2000-03-20,98.7,1
10469,2000-05-28,88.26,1
10474,2000-05-07,97.56,1
10484,2000-01-23,94.01,1
10488,2000-03-28,97.71,1
10489,2000-03-02,91.73,1
10494,2000-01-02,91.58,1
10501,2000-03-06,86.51,1
10504,2000-08-14,88.98,1
10510,2000-03-18,89.84,1
10518,2000-07-31,85.29,1
10522,2000-02-16,96.53,1
10525,2000-04-22,95.54,1
10539,2000-07-31,91.13,1
10543,2000-01-02,89.29,1
10545,2000-07-07,86.21,1
10553,2000-04-19,92.65,1
10554,2000-09-25,90.26,1
10562,2000-01-08,91.79,1
10563,2000-07-11,87.82,1
10585,2000-10-22,95.23,1
10593,2000-02-07,85.58,1
10595,2000-07-23,91.42,1
10607,2000-02-08,96.47,1
10609,2000-10-11,90.42,1
10611,2000-07-12,99.77,1
10612,2000-05-25,99.66,1
10613,2000-10-15,95.63,1
10616,2000-09-13,92.21,1
10628,2000-05-02,98.95,1
10631,2000-07-15,95.43,1
10632,2000-02-27,92.65,1
10634,2000-08-04,92.09,1
10643,2000-11-13,92.62,1
10652,2000-09-14,91.79,1
10664,2000-12-12,93.13,1
10669,2000-10-11,87.56,1
10671,2000-09-26,97.71,1
10676,2000-05-01,98.78,1
10678,2000-10-22,87.65,1
10682,2000-06-04,97.97,1
10685,2000-07-19,89.65,1
10689,2000-02-01,87.42,1
10690,2000-02-10,93.35,1
10691,2000-05-01,86.91,1
10697,2000-03-25,89.91,1
10703,2000-01-27,89.1,1
10712,2000-08-23,97.1,1
10725,2000-01-15,95.67,1
10736,2000-06-14,97.71,1
10745,2000-01-14,91.05,1
10748,2000-08-20,94.3,1
10753,2000-10-24,98.16,1
10759,2000-02-06,96.96,1
10764,2000-06-17,92.32,1
10766,2000-03-13,85.91,1
10767,2000-09-12,92.79,1
10768,2000-07-14,89.81,1
10772,2000-11-21,86.84,1
10779,2000-03-24,95.11,1
10781,2000-04-11,89.85,1
10786,2000-09-06,98.51,1
10788,2000-06-03,89.51,1
10796,2000-01-25,87.29,1
10801,2000-03-20,85.9,1
10809,2000-11-27,90.55,1
10816,2000-09-11,98.39,1
10819,2000-12-26,95.16,1
10825,2000-01-19,93.52,1
10836,2000-09-14,91.36,1
10868,2000-12-24,93.21,1
10880,2000-06-03,94.99,1
10897,2000-05-04,91.95,1
10899,2000-11-03,87.3,1
10901,2000-04-30,94.24,1
10908,2000-03-27,96.3,1
10912,2000-04-02,85.57,1
10915,2000-03-14,96.38,1
10920,2000-06-12,99.12,1
10929,2000-05-10,92.61,1
10930,2000-07-21,99.58,1
10934,2000-03-28,93.54,1
10935,2000-12-14,96.75,1
10936,2000-12-21,96.42,1
10938,2000-05-10,95.24,1
10943,2000-01-30,88.19,1
10946,2000-03-16,88.1,1
10949,2000-10-03,95.62,1
10959,2000-06-04,96.49,1
10965,2000-10-30,95.01,1
10969,2000-01-30,86.24,1
10974,2000-02-08,93.55,1
10981,2000-12-04,85.2,1
10985,2000-08-16,95.91,1
10987,2000-10-20,88.88,1
11002,2000-11-07,85.15,1
11003,2000-09-11,92.94,1
11004,2000-07-22,99.53,1
11011,2000-11-01,92.43,1
11014,2000-04-13,87.52,1
11019,2000-09-07,92.12,1
11020,2000-07-18,96.98,1
11022,2000-01-20,85.57,1
11024,2000-10-21,93.78,1
11027,2000-05-19,88.15,1
11038,2000-02-07,86.84,1
11050,2000-10-29,95.18,1
11054,2000-12-30,97.98,1
11063,2000-10-23,91.49,1
11064,2000-02-20,94.87,1
11075,2000-08-30,98.83,1
11077,2000-01-20,92.34,1
11083,2000-08-06,95.43,1
11088,2000-06-06,87.83,1
11090,2000-11-20,94.4,1
11094,2000-06-14,88.89,1
11100,2000-10-03,88.71,1
11103,2000-07-25,90.98,1
11105,2000-02-05,89.02,1
11109,2000-11-10,87.44,1
11124,2000-08-24,85.07,1
11125,2000-04-22,99.42,1
11139,2000-08-22,98.52,1
11146,2000-06-16,97.03,1
11154,2000-01-17,96.18,1
11167,2000-07-16,93.63,1
11177,2000-07-12,97.36,1
11193,2000-03-23,95.05,1
11203,2000-06-21,87.56,1
11215,2000-06-26,90.05,1
11235,2000-08-21,89.37,1
11240,2000-10-18,89.72,1
11247,2000-04-06,85.04,1
11255,2000-01-10,87.7,1
11256,2000-04-21,90.17,1
11259,2000-11-05,96.29,1
11261,2000-06-14,91.38,1
11265,2000-11-23,93.22,1
11272,2000-04-09,95.17,1
11276,2000-03-17,99.97,1
11286,2000-03-27,93.81,1
11298,2000-04-13,95.73,1
11307,2000-02-18,95.44,1
11308,2000-05-15,99.69,1
11336,2000-10-15,86.95,1
11345,2000-12-22,91.49,1
11358,2000-08-02,86.25,1
11365,2000-05-12,99.59,1
11367,2000-08-26,87.39,1
11371,2000-12-24,92.48,1
11385,2000-02-29,85.56,1
11391,2000-02-19,94.07,1
11407,2000-08-09,94.53,1
11434,2000-01-19,93.05,1
11436,2000-12-30,89.49,1
11455,2000-01-23,99.67,1
11456,2000-10-18,99.78,1
11457,2000-08-05,98.7,1
11468,2000-04-03,86.13,1
11476,2000-07-06,95.39,1
11478,2000-09-28,85.48,1
11480,2000-03-09,94.76,1
11488,2000-01-07,92.45,1
11490,2000-08-19,96.74,1
11492,2000-01-18,93.21,1
11496,2000-09-01,95.62,1
11497,2000-10-08,98.2,1
11505,2000-02-29,98.14,1
11517,2000-12-14,88.1,1
11520,2000-08-23,85.2,1
11542,2000-09-24,88.87,1
11548,2000-11-09,98.07,1
11550,2000-05-24,96.04,1
11552,2000-02-10,98.26,1
11553,2000-07-30,95.08,1
11568,2000-03-13,95.41,1
11569,2000-03-03,99.25,1
11572,2000-02-13,91.04,1
11582,2000-10-10,86.79,1
11585,2000-07-03,99.17,1
11598,2000-02-05,94.43,1
11603,2000-09-17,87.34,1
11612,2000-06-26,95.65,1
11621,2000-10-30,99.76,1
11625,2000-01-12,91.44,1
11637,2000-09-02,97.2,1
11641,2000-03-07,91.73,1
11654,2000-01-21,85.76,1
11673,2000-05-17,93.6,1
11674,2000-07-19,94.36,1
11678,2000-03-11,88.73,1
11682,2000-11-18,85.31,1
11687,2000-04-11,86.88,1
11688,2000-07-06,95.92,1
11694,2000-05-08,86.04,1
11705,2000-08-03,88.08,1
11709,2000-02-11,98.81,1
11712,2000-03-27,91.66,1
11721,2000-08-11,88.6,1
11738,2000-12-09,88.9,1
11748,2000-11-21,98.31,1
11750,2000-07-10,87.39,1
11758,2000-07-04,90.05,1
11761,2000-12-16,95.58,1
11763,2000-05-10,96.03,1
11765,2000-08-26,95.64,1
11768,2000-12-14,94.88,1
11796,2000-12-26,89.34,1
11802,2000-04-22,95.41,1
11809,2000-04-11,86.3,1
11823,2000-11-17,87.41,1
11831,2000-06-26,92.5,1
11836,2000-01-25,94.94,1
11837,2000-07-17,86.9,1
11838,2000-09-17,96.65,1
